OU,UNCPath,Default
BCH Lower Level,\\wlb-print-03\LAB_Honors_1,N
Honors Lab,\\wlb-print-03\LAB_Honors_2,N
BH101,\\wlb-print-03\LAB_BH101_1,N
BC Nurses Station,\\wlb-print-03\LAB_BH101_1,N
Classrooms,\\wlb-print-01\business_2,N
E118,\\wlb-print-03\LAB_E137_1,N
E137,\\wlb-print-03\LAB_E137_2,N
E143,\\wlb-print-03\LAB_E143_1,N
E147A,\\wlb-print-03\LAB_E147a_1,N
E149B,\\wlb-print-03\LAB_E149B_1,N
E150,\\wlb-print-03\LAB_E150_1,N
E153A,\\wlb-print-03\LAB_E153a_1,N
E153B,\\wlb-print-03\LAB_E153B_1,N
E156,\\wlb-print-03\LAB_E156_1,N
E18,\\wlb-print-03\LAB_e18_1,N
E19,\\wlb-print-03\LAB_E19_1,N
E211,\\wlb-print-03\Biology_1,N
E211,\\wlb-print-03\Biology_2,N
E232,\\wlb-print-03\LAB_E232_1,N
E232,\\WLB-PRINT-03\LAB_E235_1,N
E232,\\wlb-print-03\LAB_E236_2,N
E235,\\wlb-print-03\LAB_E235_1,N
E235,\\wlb-print-03\LAB_E237_1,N
E236,\\wlb-print-03\LAB_E236_2,N
E236,\\wlb-print-03\LAB_E235_1,N
E237,\\wlb-print-03\LAB_E237_1,N
E238,\\wlb-print-03\LAB_E238_1,N
E238A,\\wlb-print-03\LAB_E238A_1,N
EOF,\\wlb-print-03\LAB_EOF_1,N
HH101A,\\wlb-print-03\Psychology_6,N
HH101B,\\wlb-print-03\Psychology_7,N
HH103A,\\wlb-print-03\LAB_HH103A_1,N
HH106,\\wlb-print-03\LAB_HH106_1,N
HH106A,\\wlb-print-03\LAB_HH106A_1,N
HH106B,\\wlb-print-03\LAB_HH106B_1,N
HH111,\\wlb-print-03\LAB_HH111_POOL,N
HH124,\\wlb-print-03\Psychology_1,N
HH124,\\wlb-print-03\Psychology_2,N
HH201,\\wlb-print-03\Math_3,N
HH201,\\wlb-print-03\Math_2,N
HH201,\\wlb-print-03\Math_1,N
HH203,\\wlb-print-03\LAB_HH203_1,N
HH206,\\wlb-print-03\Chemistry_3,N
HH206,\\wlb-print-03\Chemistry_2,N
HH206,\\wlb-print-03\Chemistry_1,N
HH207,\\wlb-print-03\LAB_HH207_1,N
HH212,\\wlb-print-03\LAB_HH212_1,N
HH216,\\Wlb-print-03\LAB_HH216_1,N
HH216,\\wlb-print-03\ComputerScience_1,N
HH216,\\wlb-print-03\ComputerScience_2,N
HH216,\\wlb-print-03\ComputerScience_3,N
HH223,\\wlb-print-03\ComputerScience_1,N
HH223,\\wlb-print-03\ComputerScience_2,N
HH223,\\wlb-print-03\ComputerScience_3,N
HH251,\\wlb-print-03\Math_4,N
HH306,\\wlb-print-03\LAB_HH306_1,N
HH306,\\wlb-print-03\LAB_HH306_3,N
HH306,\\wlb-print-03\LAB_HH306_2,N
HH307,\\wlb-print-03\LAB_HH307_1,N
HH308,\\wlb-print-03\LAB_HH308_1,N
HH309,\\wlb-print-03\LAB_HH309_1,N
HH328,\\wlb-print-03\History_2,N
HH349,\\wlb-print-03\History_2,N
Laurel Hall,\\wlb-print-03\Training_1,N
JP113,\\wlb-print-03\ForeignLanguage_1,N
JP125,\\wlb-print-03\ForeignLanguage_1,N
Basement Lab,\\wlb-print-03\LAB_Library_2,N
Basement Lab,\\wlb-print-03\LAB_Library_1a,N
Basement Lab,\\wlb-print-03\LAB_Library_3a,N
Basement Lab,\\wlb-print-03\LAB_Library_4a,N
Library 1st Floor,\\wlb-print-03\LAB_Library_3a,N
Library 1st Floor,\\wlb-print-03\LAB_Library_1a,N
Library 1st Floor,\\wlb-print-03\LAB_Library_2,N
Library 1st Floor,\\wlb-print-03\LAB_Library_4a,N
Library 2fl,\\wlb-print-03\LAB_Library_4a,N
Library 2fl,\\wlb-print-03\LAB_Library_1a,N
Library 2fl,\\wlb-print-03\LAB_Library_2,N
Library 2fl,\\wlb-print-03\LAB_Library_3a,N
Library Athletics Lab,\\wlb-print-03\LAB_Athletics_1A,N
Library Athletics Lab,\\wlb-print-03\LAB_Library_5,N
Library Athletics Lab,\\wlb-print-03\LAB_Library_2,N
Library Athletics Lab,\\wlb-print-03\LAB_Library_10,N
Library Loaner Laptops,\\wlb-print-03\LAB_Library_3a,N
Library Loaner Laptops,\\wlb-print-03\LAB_Library_1a,N
Library Loaner Laptops,\\wlb-print-03\LAB_Library_2,N
Library Loaner Laptops,\\wlb-print-03\LAB_Library_4a,N
Medicat Laptops,\\wlb-print-03\Healthcenter_1,N
Reference Area A,\\wlb-print-03\LAB_Library_3a,N
Reference Area A,\\wlb-print-03\LAB_Library_1a,N
Reference Area A,\\wlb-print-03\LAB_Library_2,N
Reference Area A,\\wlb-print-03\LAB_Library_4a,N
Reference Area B,\\wlb-print-03\LAB_Library_3a,N
Reference Area B,\\wlb-print-03\LAB_Library_1a,N
Reference Area B,\\wlb-print-03\LAB_Library_2,N
Reference Area B,\\wlb-print-03\LAB_Library_4a,N
Reference Area C,\\wlb-print-03\LAB_Library_1a,N
Reference Area C,\\wlb-print-03\LAB_Library_2,N
Reference Area C,\\wlb-print-03\LAB_Library_3a,N
Reference Area C,\\wlb-print-03\LAB_Library_4a,N
Reference Area D,\\wlb-print-03\LAB_Library_1a,N
Reference Area D,\\wlb-print-03\LAB_Library_4a,N
Reference Area D,\\wlb-print-03\LAB_Library_2,N
Reference Area D,\\wlb-print-03\LAB_Library_3a,N
Reference Area E,\\wlb-print-03\LAB_Library_1a,N
Reference Area E,\\wlb-print-03\LAB_Library_2,N
Reference Area E,\\wlb-print-03\LAB_Library_3a,N
Reference Area E,\\wlb-print-03\LAB_Library_4a,N
Library Reference Desk,"\\wlb-print-03\Library_9		'Added",N
MAC117,\\wlb-print-03\LAB_MAC_117_1,N
MAC164,\\wlb-print-03\LAB_MAC172_1,N
MAC164,\\wlb-print-03\MAC_6,N
MH19,\\wlb-print-03\LAB_MH19_1,N
MHLL,\\wlb-print-03\LAB_MH19_1,N
MH123,\\wlb-print-03\LAB_MH123_1,N
MH124,\\wlb-print-03\SPECL_2,N
MH202,\\wlb-print-03\HealthStudies_1,N
MH202,\\HealthStudies_3,N
MH226,\\wlb-print-03\LAB_MH226_1,N
MPCC129,\\mpcc-print-01\PhysAssist_2,N
MPCC129,\\mpcc-print-01\PhysAssist_1,N
MPCC138,\\mpcc-print-01\PsychCounseling_7,N
MPCC138,\\mpcc-print-01\PsychCounseling_5,N
MPCC167,\\mpcc-print-01\SPECL_6,N
MPCC167,\\mpcc-print-01\SPECL_8,N
MPCC168,\\mpcc-print-01\SPECL_8,N
MPCC171,\\mpcc-print-01\SPECL_6,N
JP115,\\wlb-print-03\LAB_JP115_1,N
JP234,\\wlb-print-03\LAB_JP234_1,N
JP234,\\wlb-print-03\LAB_JP234_2,N
1st floor Greek Lounge,\\wlb-print-03\GreekLounge_1,N
2nd Floor Lounge Lab,\\wlb-print-03\LAB_STUCTR_POOLa,N
SC-308,\\wlb-print-03\StudentServices_5,N
SC-309,\\wlb-print-03\StudentServices_10,N
SC-309,\\wlb-print-03\StudentServices_4,N
SC-315,\\wlb-print-03\StudentServices_7,N
SC-317,\\wlb-print-03\StudentServices_7,N
SC-318,\\wlb-print-03\StudentServices_7,N
SC-320,\\wlb-print-03\StudentServices_6,N
SC-333,\\wlb-print-03\Conference_1,N
SC-333,\\wlb-print-03\Conference_2,N
SC-334,\\wlb-print-03\Conference_1,N
SC-334,\\wlb-print-03\Conference_2,N
SW_4Printer,\\wlb-print-03\SocialWork_4,N
CSS,\\wlb-print-03\LAB_CSS_1,N
Disability Services,\\wlb-print-03\LAB_DDS_1,N
Disability Services,\\wlb-print-03\LAB_TestCtr_1,N
Disability Services,\\wlb-print-03\Disability_3,N
Disability Services,\\wlb-print-03\Disability_4,N
DSS Testing Center,\\wlb-print-03\LAB_TestCtr_1,N
DSS Testing Center,\\wlb-print-03\Disability_1,N
DSS Testing Center,\\wlb-print-03\LAB_DDS_1,N
DSS Testing Center,\\wlb-print-03\Disability_3,N
DSS Testing Center,\\wlb-print-03\Disability_4,N
Schedule Print,\\wlb-print-03\firstyear_5,N
FYM,\\wlb-print-03\FirstYear_6,N
Graduate Lounge Basement,\\wlb-print-03\LAB_STUCTR_3,N
Veteran Services,\\wlb-print-03\LAB_VETSERV_1,N
Veteran Services Lounge,\\wlb-print-03\LAB_VetsLounge_1,N
WA016,\\wlb-print-03\English_6,N
WA016,\\wlb-print-03\English_7,N
WA017,\\wlb-print-03\English_6,N
due to user request.  Ticket #121161 - 20160229 mapping.add WA100,\\wlb-print-03\English_7,N
WC2,\\wlb-print-03\LAB_WriteCtr_1,N
WC3,\\wlb-print-03\LAB_WriteCtr_1,N
WC4,\\wlb-print-03\LAB_WriteCtr_1,N
WC5,\\wlb-print-03\LAB_WriteCtr_1,N
WC6,\\wlb-print-03\LAB_WriteCtr_1,N
WC7,\\wlb-print-03\LAB_WriteCtr_1,N
WC8,\\wlb-print-03\LAB_WriteCtr_1,N
WC8,\\wlb-print-03\CSS_1,N
WC8,\\wlb-print-03\CSS_3,N
WC9,\\wlb-print-03\LAB_WriteCtr_1,N
WC10,\\wlb-print-03\LAB_WriteCtr_1,N
WC11,\\wlb-print-03\LAB_WriteCtr_1,N
WC12,\\wlb-print-03\LAB_WriteCTR_1,N
WC12,\\wlb-print-03\WritingCenter_02,N
WC13,\\wlb-print-03\LAB_WriteCtr_1,N
WT201,\\wlb-print-03\Music&Theatre_1,N
WT201,\\wlb-print-03\Music&Theatre_2,N
WT201,\\wlb-print-03\Music&Theatre_3,N
WT209,\\wlb-print-03\Music&Theatre_1,N
WT209,\\wlb-print-03\Music&Theatre_2,N
WT209,\\wlb-print-03\Music&Theatre_3,N
WT220,\\wlb-print-03\Music&Theatre_1,N
WT220,\\wlb-print-03\Music&Theatre_2,N
WT220,\\wlb-print-03\Music&Theatre_3,N
Web Factory,\\wlb-print-03\info_mgmt_1,N
Web Factory,\\wlb-print-03\info_mgmt_3,N
Web Factory,\\wlb-print-03\info_mgmt_4,N
Writing Center,\\wlb-print-03\LAB_WriteCTR_1,N
BC118,\\wlb-print-03\LAB_BMC118_1,N
BC118,\\wlb-print-03\LAB_BMC118_2,N
BC118,\\wlb-print-03\NursingClinic_1,N
BC118,\\wlb-print-03\Nursing_1,N
BC104,\\wlb-print-03\NursingClinic_1,N
PZ207,\\wlb-print-03\LAB_PZ207_1,N
1st Floor Lab,\\wlb-print-03\LAB_STUCTR_2,N
AS_Lab_431,\\wlb-print-03\LAB_AS431_1,N
AS_Lab_432,\\wlb-print-03\LAB_AS432_1,N
Atrium Science,\\wlb-print-03\LAB_AS432_1,N
Atrium Science,\\wlb-print-03\LAB_AS432_2,N
